time_Seconds,round_trip,stop,time,elapsed,lat,lon,next_stop
32317.0,763,2.1,8:58:37,92,18.406243,-66.043161,1.0
32346.0,746,1.0,8:59:06,29,18.40717,-66.041989,2.2
32612.0,843,3.0,9:03:32,266,18.404856,-66.044836,4.0
32688.0,844,4.0,9:04:48,76,18.403636,-66.045492,5.0
32718.0,834,5.0,9:05:18,30,18.403751,-66.046593,6.0
32764.0,814,24.0,9:06:04,46,18.404698,-66.050468,23.0
32873.0,185,4.0,9:07:53,109,18.403636,-66.045492,5.0
32876.0,158,5.0,9:07:56,3,18.403751,-66.046593,6.0
32912.0,929,6.0,9:08:32,36,18.403879,-66.048199,13.0
32973.0,941,13.0,9:09:33,61,18.403955,-66.049898,24.0
33006.0,242,24.0,9:10:06,33,18.404698,-66.050468,23.0
33317.0,971,1.0,9:15:17,311,18.40717,-66.041989,2.2
33363.0,1310,23.0,9:16:03,46,18.40644,-66.05014,20.0
33366.0,1268,20.0,9:16:06,3,18.407062,-66.049323,19.0
33382.0,1246,19.0,9:16:22,16,18.406503,-66.04852,9.0
33418.0,1253,9.0,9:16:58,36,18.406018,-66.047806,10.0
33465.0,1287,10.0,9:17:45,47,18.406766,-66.046771,11.0
33538.0,1313,11.0,9:18:58,73,18.406078,-66.04477,2.1
33638.0,1321,2.1,9:20:38,100,18.406243,-66.043161,1.0
33767.0,1155,3.0,9:22:47,129,18.404856,-66.044836,4.0
33845.0,972,4.0,9:24:05,78,18.403636,-66.045492,5.0
33884.0,1008,5.0,9:24:44,39,18.403751,-66.046593,6.0
33931.0,1019,6.0,9:25:31,47,18.403879,-66.048199,13.0
33933.0,960,13.0,9:25:33,2,18.403955,-66.049898,24.0
33982.0,976,24.0,9:26:22,49,18.404698,-66.050468,23.0
34046.0,729,1.0,9:27:26,64,18.40717,-66.041989,2.2
34126.0,763,23.0,9:28:46,80,18.40644,-66.05014,20.0
34147.0,781,20.0,9:29:07,21,18.407062,-66.049323,19.0
34161.0,779,19.0,9:29:21,14,18.406503,-66.04852,9.0
34181.0,763,9.0,9:29:41,20,18.406018,-66.047806,10.0
34238.0,773,10.0,9:30:38,57,18.406766,-66.046771,11.0
34383.0,845,11.0,9:33:03,145,18.406078,-66.04477,2.1
34614.0,976,2.1,9:36:54,231,18.406243,-66.043161,1.0
34789.0,1022,3.0,9:39:49,175,18.404856,-66.044836,4.0
34819.0,974,4.0,9:40:19,30,18.403636,-66.045492,5.0
34858.0,974,5.0,9:40:58,39,18.403751,-66.046593,6.0
34910.0,979,6.0,9:41:50,52,18.403879,-66.048199,13.0
34935.0,1002,13.0,9:42:15,25,18.403955,-66.049898,24.0
34979.0,997,24.0,9:42:59,44,18.404698,-66.050468,23.0
35162.0,1116,1.0,9:46:02,183,18.40717,-66.041989,2.2
35180.0,1054,23.0,9:46:20,18,18.40644,-66.05014,20.0
35185.0,1038,20.0,9:46:25,5,18.407062,-66.049323,19.0
35210.0,1049,19.0,9:46:50,25,18.406503,-66.04852,9.0
35236.0,1055,9.0,9:47:16,26,18.406018,-66.047806,10.0
35278.0,1040,10.0,9:47:58,42,18.406766,-66.046771,11.0
35334.0,951,11.0,9:48:54,56,18.406078,-66.04477,2.1
35420.0,806,2.1,9:50:20,86,18.406243,-66.043161,1.0
35609.0,820,3.0,9:53:29,189,18.404856,-66.044836,4.0
35680.0,861,4.0,9:54:40,71,18.403636,-66.045492,5.0
35721.0,863,5.0,9:55:21,41,18.403751,-66.046593,6.0
35748.0,838,6.0,9:55:48,27,18.403879,-66.048199,13.0
35828.0,893,13.0,9:57:08,80,18.403955,-66.049898,24.0
35876.0,897,24.0,9:57:56,48,18.404698,-66.050468,23.0
35956.0,794,1.0,9:59:16,80,18.40717,-66.041989,2.2
35971.0,791,23.0,9:59:31,15,18.40644,-66.05014,20.0
35986.0,801,20.0,9:59:46,15,18.407062,-66.049323,19.0
36011.0,801,19.0,10:00:11,25,18.406503,-66.04852,9.0
36030.0,794,9.0,10:00:30,19,18.406018,-66.047806,10.0
36066.0,788,10.0,10:01:06,36,18.406766,-66.046771,11.0
36161.0,827,11.0,10:02:41,95,18.406078,-66.04477,2.1
36196.0,776,2.1,10:03:16,35,18.406243,-66.043161,1.0
36259.0,650,3.0,10:04:19,63,18.404856,-66.044836,4.0
36312.0,564,6.0,10:05:12,53,18.403879,-66.048199,13.0
36466.0,480,20.0,10:07:46,154,18.407062,-66.049323,19.0
36528.0,700,13.0,10:08:48,62,18.403955,-66.049898,24.0
36552.0,522,9.0,10:09:12,24,18.406018,-66.047806,10.0
36630.0,434,2.1,10:10:30,78,18.406243,-66.043161,1.0
36672.0,606,10.0,10:11:12,42,18.406766,-66.046771,11.0
36733.0,857,24.0,10:12:13,61,18.404698,-66.050468,23.0
36776.0,805,23.0,10:12:56,43,18.40644,-66.05014,20.0
36846.0,685,11.0,10:14:06,70,18.406078,-66.04477,2.1
36862.0,851,19.0,10:14:22,16,18.406503,-66.04852,9.0
36966.0,707,3.0,10:16:06,104,18.404856,-66.044836,4.0
37115.0,1159,1.0,10:18:35,149,18.40717,-66.041989,2.2
37199.0,1519,4.0,10:19:59,84,18.403636,-66.045492,5.0
37234.0,1513,5.0,10:20:34,35,18.403751,-66.046593,6.0
37257.0,945,6.0,10:20:57,23,18.403879,-66.048199,13.0
37294.0,828,20.0,10:21:34,37,18.407062,-66.049323,19.0
37328.0,800,13.0,10:22:08,34,18.403955,-66.049898,24.0
37349.0,797,9.0,10:22:29,21,18.406018,-66.047806,10.0
37525.0,895,2.1,10:25:25,176,18.406243,-66.043161,1.0
37541.0,869,10.0,10:25:41,16,18.406766,-66.046771,11.0
37635.0,902,24.0,10:27:15,94,18.404698,-66.050468,23.0
37685.0,909,23.0,10:28:05,50,18.40644,-66.05014,20.0
37724.0,878,11.0,10:28:44,39,18.406078,-66.04477,2.1
37757.0,895,19.0,10:29:17,33,18.406503,-66.04852,9.0
37946.0,980,3.0,10:32:26,189,18.404856,-66.044836,4.0
38045.0,930,1.0,10:34:05,99,18.40717,-66.041989,2.2
38113.0,914,4.0,10:35:13,68,18.403636,-66.045492,5.0
38136.0,902,5.0,10:35:36,23,18.403751,-66.046593,6.0
38169.0,912,6.0,10:36:09,33,18.403879,-66.048199,13.0
38205.0,911,20.0,10:36:45,36,18.407062,-66.049323,19.0
38273.0,945,13.0,10:37:53,68,18.403955,-66.049898,24.0
38298.0,949,9.0,10:38:18,25,18.406018,-66.047806,10.0
38410.0,885,2.1,10:40:10,112,18.406243,-66.043161,1.0
38424.0,883,10.0,10:40:24,14,18.406766,-66.046771,11.0
38495.0,860,24.0,10:41:35,71,18.404698,-66.050468,23.0
38536.0,851,23.0,10:42:16,41,18.40644,-66.05014,20.0
38580.0,856,11.0,10:43:00,44,18.406078,-66.04477,2.1
38631.0,874,19.0,10:43:51,51,18.406503,-66.04852,9.0
38808.0,862,3.0,10:46:48,177,18.404856,-66.044836,4.0
38936.0,891,1.0,10:48:56,128,18.40717,-66.041989,2.2
39072.0,959,4.0,10:51:12,136,18.403636,-66.045492,5.0
39099.0,963,5.0,10:51:39,27,18.403751,-66.046593,6.0
39150.0,981,6.0,10:52:30,51,18.403879,-66.048199,13.0
39188.0,983,20.0,10:53:08,38,18.407062,-66.049323,19.0
39202.0,929,13.0,10:53:22,14,18.403955,-66.049898,24.0
39223.0,925,9.0,10:53:43,21,18.406018,-66.047806,10.0
39421.0,1011,2.1,10:57:01,198,18.406243,-66.043161,1.0
39468.0,1044,10.0,10:57:48,47,18.406766,-66.046771,11.0
39502.0,1007,24.0,10:58:22,34,18.404698,-66.050468,23.0
39554.0,1018,23.0,10:59:14,52,18.40644,-66.05014,20.0
39608.0,1028,11.0,11:00:08,54,18.406078,-66.04477,2.1
39645.0,1014,19.0,11:00:45,37,18.406503,-66.04852,9.0
39678.0,870,3.0,11:01:18,33,18.404856,-66.044836,4.0
39755.0,819,1.0,11:02:35,77,18.40717,-66.041989,2.2
39804.0,732,4.0,11:03:24,49,18.403636,-66.045492,5.0
39821.0,722,5.0,11:03:41,17,18.403751,-66.046593,6.0
39851.0,628,9.0,11:04:11,30,18.406018,-66.047806,10.0
39877.0,409,10.0,11:04:37,26,18.406766,-66.046771,11.0
39939.0,331,11.0,11:05:39,62,18.406078,-66.04477,2.1
40085.0,664,2.1,11:08:05,146,18.406243,-66.043161,1.0
40151.0,396,1.0,11:09:11,66,18.40717,-66.041989,2.2
40428.0,624,4.0,11:13:48,277,18.403636,-66.045492,5.0
40444.0,623,5.0,11:14:04,16,18.403751,-66.046593,6.0
40503.0,1353,6.0,11:15:03,59,18.403879,-66.048199,13.0
40534.0,1332,13.0,11:15:34,31,18.403955,-66.049898,24.0
40582.0,1080,24.0,11:16:22,48,18.404698,-66.050468,23.0
40611.0,1057,23.0,11:16:51,29,18.40644,-66.05014,20.0
40645.0,1457,20.0,11:17:25,34,18.407062,-66.049323,19.0
40665.0,1020,19.0,11:17:45,20,18.406503,-66.04852,9.0
40820.0,1142,3.0,11:20:20,155,18.404856,-66.044836,4.0
40850.0,999,9.0,11:20:50,30,18.406018,-66.047806,10.0
40875.0,998,10.0,11:21:15,25,18.406766,-66.046771,11.0
40903.0,964,11.0,11:21:43,28,18.406078,-66.04477,2.1
40979.0,894,2.1,11:22:59,76,18.406243,-66.043161,1.0
41058.0,907,1.0,11:24:18,79,18.40717,-66.041989,2.2
41227.0,799,4.0,11:27:07,169,18.403636,-66.045492,5.0
41245.0,801,5.0,11:27:25,18,18.403751,-66.046593,6.0
41294.0,791,6.0,11:28:14,49,18.403879,-66.048199,13.0
41328.0,794,13.0,11:28:48,34,18.403955,-66.049898,24.0
41384.0,802,24.0,11:29:44,56,18.404698,-66.050468,23.0
41418.0,807,23.0,11:30:18,34,18.40644,-66.05014,20.0
41456.0,811,20.0,11:30:56,38,18.407062,-66.049323,19.0
41478.0,813,19.0,11:31:18,22,18.406503,-66.04852,9.0
41633.0,813,3.0,11:33:53,155,18.404856,-66.044836,4.0
41679.0,829,9.0,11:34:39,46,18.406018,-66.047806,10.0
41708.0,833,10.0,11:35:08,29,18.406766,-66.046771,11.0
41758.0,855,11.0,11:35:58,50,18.406078,-66.04477,2.1
41786.0,807,2.1,11:36:26,28,18.406243,-66.043161,1.0
41928.0,870,1.0,11:38:48,142,18.40717,-66.041989,2.2
42155.0,928,4.0,11:42:35,227,18.403636,-66.045492,5.0
42172.0,927,5.0,11:42:52,17,18.403751,-66.046593,6.0
42195.0,901,6.0,11:43:15,23,18.403879,-66.048199,13.0
42225.0,897,13.0,11:43:45,30,18.403955,-66.049898,24.0
42264.0,880,24.0,11:44:24,39,18.404698,-66.050468,23.0
42287.0,869,23.0,11:44:47,23,18.40644,-66.05014,20.0
42320.0,864,20.0,11:45:20,33,18.407062,-66.049323,19.0
42352.0,874,19.0,11:45:52,32,18.406503,-66.04852,9.0
42507.0,874,3.0,11:48:27,155,18.404856,-66.044836,4.0
42539.0,860,9.0,11:48:59,32,18.406018,-66.047806,10.0
42569.0,861,10.0,11:49:29,30,18.406766,-66.046771,11.0
42617.0,859,11.0,11:50:17,48,18.406078,-66.04477,2.1
42827.0,1041,2.1,11:53:47,210,18.406243,-66.043161,1.0
42941.0,1013,1.0,11:55:41,114,18.40717,-66.041989,2.2
43085.0,930,4.0,11:58:05,144,18.403636,-66.045492,5.0
43102.0,930,5.0,11:58:22,17,18.403751,-66.046593,6.0
43126.0,931,6.0,11:58:46,24,18.403879,-66.048199,13.0
43170.0,945,13.0,11:59:30,44,18.403955,-66.049898,24.0
43212.0,948,24.0,12:00:12,42,18.404698,-66.050468,23.0
43235.0,948,23.0,12:00:35,23,18.40644,-66.05014,20.0
43274.0,954,20.0,12:01:14,39,18.407062,-66.049323,19.0
43299.0,947,19.0,12:01:39,25,18.406503,-66.04852,9.0
43454.0,947,3.0,12:04:14,155,18.404856,-66.044836,4.0
43493.0,367,6.0,12:04:53,39,18.403879,-66.048199,13.0
43566.0,396,13.0,12:06:06,73,18.403955,-66.049898,24.0
43683.0,448,23.0,12:08:03,117,18.40644,-66.05014,20.0
43694.0,420,20.0,12:08:14,11,18.407062,-66.049323,19.0
43728.0,429,19.0,12:08:48,34,18.406503,-66.04852,9.0
43759.0,1220,9.0,12:09:19,31,18.406018,-66.047806,10.0
43795.0,1226,10.0,12:09:55,36,18.406766,-66.046771,11.0
43839.0,1222,11.0,12:10:39,44,18.406078,-66.04477,2.1
43956.0,1129,2.1,12:12:36,117,18.406243,-66.043161,1.0
44037.0,1096,1.0,12:13:57,81,18.40717,-66.041989,2.2
44077.0,623,3.0,12:14:37,40,18.404856,-66.044836,4.0
44187.0,1102,4.0,12:16:27,110,18.403636,-66.045492,5.0
44210.0,1108,5.0,12:16:50,23,18.403751,-66.046593,6.0
44265.0,1053,24.0,12:17:45,55,18.404698,-66.050468,23.0
44314.0,821,6.0,12:18:34,49,18.403879,-66.048199,13.0
44386.0,820,13.0,12:19:46,72,18.403955,-66.049898,24.0
44410.0,727,23.0,12:20:10,24,18.40644,-66.05014,20.0
44478.0,784,20.0,12:21:18,68,18.407062,-66.049323,19.0
44514.0,786,19.0,12:21:54,36,18.406503,-66.04852,9.0
44532.0,773,9.0,12:22:12,18,18.406018,-66.047806,10.0
44574.0,779,10.0,12:22:54,42,18.406766,-66.046771,11.0
44664.0,825,11.0,12:24:24,90,18.406078,-66.04477,2.1
44845.0,889,2.1,12:27:25,181,18.406243,-66.043161,1.0
44921.0,884,1.0,12:28:41,76,18.40717,-66.041989,2.2
45018.0,941,3.0,12:30:18,97,18.404856,-66.044836,4.0
45022.0,835,4.0,12:30:22,4,18.403636,-66.045492,5.0
45106.0,896,5.0,12:31:46,84,18.403751,-66.046593,6.0
45156.0,891,24.0,12:32:36,50,18.404698,-66.050468,23.0
45187.0,873,6.0,12:33:07,31,18.403879,-66.048199,13.0
45193.0,807,13.0,12:33:13,6,18.403955,-66.049898,24.0
45202.0,792,23.0,12:33:22,9,18.40644,-66.05014,20.0
45218.0,740,20.0,12:33:38,16,18.407062,-66.049323,19.0
45258.0,744,19.0,12:34:18,40,18.406503,-66.04852,9.0
45286.0,754,9.0,12:34:46,28,18.406018,-66.047806,10.0
45425.0,851,10.0,12:37:05,139,18.406766,-66.046771,11.0
45475.0,811,11.0,12:37:55,50,18.406078,-66.04477,2.1
45491.0,646,2.1,12:38:11,16,18.406243,-66.043161,1.0
45545.0,624,1.0,12:39:05,54,18.40717,-66.041989,2.2
45640.0,622,3.0,12:40:40,95,18.404856,-66.044836,4.0
45791.0,769,4.0,12:43:11,151,18.403636,-66.045492,5.0
45802.0,696,5.0,12:43:22,11,18.403751,-66.046593,6.0
45861.0,705,24.0,12:44:21,59,18.404698,-66.050468,23.0
45893.0,706,6.0,12:44:53,32,18.403879,-66.048199,13.0
45899.0,706,13.0,12:44:59,6,18.403955,-66.049898,24.0
45924.0,722,23.0,12:45:24,25,18.40644,-66.05014,20.0
45967.0,749,20.0,12:46:07,43,18.407062,-66.049323,19.0
45997.0,739,19.0,12:46:37,30,18.406503,-66.04852,9.0
46031.0,745,9.0,12:47:11,34,18.406018,-66.047806,10.0
46060.0,635,10.0,12:47:40,29,18.406766,-66.046771,11.0
46088.0,613,11.0,12:48:08,28,18.406078,-66.04477,2.1
46264.0,773,2.1,12:51:04,176,18.406243,-66.043161,1.0
46560.0,1015,1.0,12:56:00,296,18.40717,-66.041989,2.2
46745.0,1105,3.0,12:59:05,185,18.404856,-66.044836,4.0
46761.0,970,4.0,12:59:21,16,18.403636,-66.045492,5.0
46768.0,966,5.0,12:59:28,7,18.403751,-66.046593,6.0
46850.0,989,24.0,13:00:50,82,18.404698,-66.050468,23.0
46903.0,1010,6.0,13:01:43,53,18.403879,-66.048199,13.0
46962.0,1063,13.0,13:02:42,59,18.403955,-66.049898,24.0
47074.0,1150,23.0,13:04:34,112,18.40644,-66.05014,20.0
47125.0,1158,20.0,13:05:25,51,18.407062,-66.049323,19.0
47142.0,1145,19.0,13:05:42,17,18.406503,-66.04852,9.0
47164.0,1133,9.0,13:06:04,22,18.406018,-66.047806,10.0
47200.0,1140,10.0,13:06:40,36,18.406766,-66.046771,11.0
47266.0,1178,11.0,13:07:46,66,18.406078,-66.04477,2.1
47342.0,1078,2.1,13:09:02,76,18.406243,-66.043161,1.0
47360.0,800,1.0,13:09:20,18,18.40717,-66.041989,2.2
47476.0,731,3.0,13:11:16,116,18.404856,-66.044836,4.0
47487.0,726,4.0,13:11:27,11,18.403636,-66.045492,5.0
47542.0,774,5.0,13:12:22,55,18.403751,-66.046593,6.0
47590.0,740,24.0,13:13:10,48,18.404698,-66.050468,23.0
47625.0,722,6.0,13:13:45,35,18.403879,-66.048199,13.0
47708.0,746,13.0,13:15:08,83,18.403955,-66.049898,24.0
47761.0,687,23.0,13:16:01,53,18.40644,-66.05014,20.0
47793.0,668,20.0,13:16:33,32,18.407062,-66.049323,19.0
47823.0,681,19.0,13:17:03,30,18.406503,-66.04852,9.0
47858.0,694,9.0,13:17:38,35,18.406018,-66.047806,10.0
47918.0,718,10.0,13:18:38,60,18.406766,-66.046771,11.0
48004.0,738,11.0,13:20:04,86,18.406078,-66.04477,2.1
48198.0,856,2.1,13:23:18,194,18.406243,-66.043161,1.0
48294.0,934,1.0,13:24:54,96,18.40717,-66.041989,2.2
48444.0,968,3.0,13:27:24,150,18.404856,-66.044836,4.0
48484.0,997,4.0,13:28:04,40,18.403636,-66.045492,5.0
48520.0,978,5.0,13:28:40,36,18.403751,-66.046593,6.0
48563.0,973,24.0,13:29:23,43,18.404698,-66.050468,23.0
48589.0,964,6.0,13:29:49,26,18.403879,-66.048199,13.0
48641.0,933,13.0,13:30:41,52,18.403955,-66.049898,24.0
48668.0,907,23.0,13:31:08,27,18.40644,-66.05014,20.0
48689.0,896,20.0,13:31:29,21,18.407062,-66.049323,19.0
48694.0,871,19.0,13:31:34,5,18.406503,-66.04852,9.0
48713.0,855,9.0,13:31:53,19,18.406018,-66.047806,10.0
48833.0,915,10.0,13:33:53,120,18.406766,-66.046771,11.0
48909.0,905,11.0,13:35:09,76,18.406078,-66.04477,2.1
48975.0,777,2.1,13:36:15,66,18.406243,-66.043161,1.0
49015.0,721,1.0,13:36:55,40,18.40717,-66.041989,2.2
49218.0,774,3.0,13:40:18,203,18.404856,-66.044836,4.0
49397.0,913,4.0,13:43:17,179,18.403636,-66.045492,5.0
49403.0,883,5.0,13:43:23,6,18.403751,-66.046593,6.0
49443.0,880,24.0,13:44:03,40,18.404698,-66.050468,23.0
49472.0,883,6.0,13:44:32,29,18.403879,-66.048199,13.0
49524.0,883,13.0,13:45:24,52,18.403955,-66.049898,24.0
49556.0,888,23.0,13:45:56,32,18.40644,-66.05014,20.0
49603.0,914,20.0,13:46:43,47,18.407062,-66.049323,19.0
49622.0,928,19.0,13:47:02,19,18.406503,-66.04852,9.0
49660.0,947,9.0,13:47:40,38,18.406018,-66.047806,10.0
49661.0,828,10.0,13:47:41,1,18.406766,-66.046771,11.0
49703.0,794,11.0,13:48:23,42,18.406078,-66.04477,2.1
49961.0,986,2.1,13:52:41,258,18.406243,-66.043161,1.0
50191.0,1176,1.0,13:56:31,230,18.40717,-66.041989,2.2
50366.0,1148,3.0,13:59:26,175,18.404856,-66.044836,4.0
50495.0,1098,4.0,14:01:35,129,18.403636,-66.045492,5.0
50568.0,1165,5.0,14:02:48,73,18.403751,-66.046593,6.0
50657.0,1214,24.0,14:04:17,89,18.404698,-66.050468,23.0
50696.0,39,24.0,14:04:56,39,18.404698,-66.050468,23.0
50750.0,1194,23.0,14:05:50,54,18.40644,-66.05014,20.0
50794.0,1191,20.0,14:06:34,44,18.407062,-66.049323,19.0
50821.0,1199,19.0,14:07:01,27,18.406503,-66.04852,9.0
50840.0,1180,9.0,14:07:20,19,18.406018,-66.047806,10.0
50877.0,1216,10.0,14:07:57,37,18.406766,-66.046771,11.0
51049.0,1346,11.0,14:10:49,172,18.406078,-66.04477,2.1
51295.0,1334,2.1,14:14:55,246,18.406243,-66.043161,1.0
51332.0,1141,1.0,14:15:32,37,18.40717,-66.041989,2.2
51523.0,1028,4.0,14:18:43,191,18.403636,-66.045492,5.0
51542.0,974,5.0,14:19:02,19,18.403751,-66.046593,6.0
51581.0,885,24.0,14:19:41,39,18.404698,-66.050468,23.0
51635.0,885,23.0,14:20:35,54,18.40644,-66.05014,20.0
51679.0,885,20.0,14:21:19,44,18.407062,-66.049323,19.0
51706.0,885,19.0,14:21:46,27,18.406503,-66.04852,9.0
51725.0,885,9.0,14:22:05,19,18.406018,-66.047806,10.0
51762.0,885,10.0,14:22:42,37,18.406766,-66.046771,11.0
51934.0,885,11.0,14:25:34,172,18.406078,-66.04477,2.1
52035.0,740,2.1,14:27:15,101,18.406243,-66.043161,1.0
52072.0,740,1.0,14:27:52,37,18.40717,-66.041989,2.2
52263.0,740,4.0,14:31:03,191,18.403636,-66.045492,5.0
52282.0,740,5.0,14:31:22,19,18.403751,-66.046593,6.0
29023.0,,6.0,8:03:43,,18.403879,-66.048199,13.0
29066.0,,13.0,8:04:26,43,18.403955,-66.049898,24.0
29165.0,,23.0,8:06:05,99,18.40644,-66.05014,20.0
29207.0,,20.0,8:06:47,42,18.407062,-66.049323,19.0
29248.0,,19.0,8:07:28,41,18.406503,-66.04852,9.0
29278.0,,9.0,8:07:58,30,18.406018,-66.047806,10.0
29305.0,,10.0,8:08:25,27,18.406766,-66.046771,11.0
29357.0,,11.0,8:09:17,52,18.406078,-66.04477,2.1
29461.0,,2.1,8:11:01,104,18.406243,-66.043161,1.0
29486.0,,1.0,8:11:26,25,18.40717,-66.041989,2.2
29503.0,,3.0,8:11:43,17,18.404856,-66.044836,4.0
29580.0,,4.0,8:13:00,77,18.403636,-66.045492,5.0
29610.0,,5.0,8:13:30,30,18.403751,-66.046593,6.0
29612.0,,24.0,8:13:32,2,18.404698,-66.050468,23.0
29643.0,620,6.0,8:14:03,31,18.403879,-66.048199,13.0
29732.0,666,13.0,8:15:32,89,18.403955,-66.049898,24.0
29774.0,609,23.0,8:16:14,42,18.40644,-66.05014,20.0
29804.0,597,20.0,8:16:44,30,18.407062,-66.049323,19.0
29840.0,592,19.0,8:17:20,36,18.406503,-66.04852,9.0
29850.0,572,9.0,8:17:30,10,18.406018,-66.047806,10.0
29953.0,648,10.0,8:19:13,103,18.406766,-66.046771,11.0
30007.0,650,11.0,8:20:07,54,18.406078,-66.04477,2.1
30171.0,710,2.1,8:22:51,164,18.406243,-66.043161,1.0
30197.0,711,1.0,8:23:17,26,18.40717,-66.041989,2.2
30322.0,819,3.0,8:25:22,125,18.404856,-66.044836,4.0
30379.0,799,4.0,8:26:19,57,18.403636,-66.045492,5.0
30455.0,845,5.0,8:27:35,76,18.403751,-66.046593,6.0
30516.0,904,24.0,8:28:36,61,18.404698,-66.050468,23.0
30533.0,890,6.0,8:28:53,17,18.403879,-66.048199,13.0
30587.0,855,13.0,8:29:47,54,18.403955,-66.049898,24.0
30615.0,841,23.0,8:30:15,28,18.40644,-66.05014,20.0
30655.0,851,20.0,8:30:55,40,18.407062,-66.049323,19.0
30669.0,829,19.0,8:31:09,14,18.406503,-66.04852,9.0
30676.0,826,9.0,8:31:16,7,18.406018,-66.047806,10.0
30870.0,917,10.0,8:34:30,194,18.406766,-66.046771,11.0
30930.0,923,11.0,8:35:30,60,18.406078,-66.04477,2.1
31022.0,851,2.1,8:37:02,92,18.406243,-66.043161,1.0
31118.0,921,1.0,8:38:38,96,18.40717,-66.041989,2.2
31222.0,900,3.0,8:40:22,104,18.404856,-66.044836,4.0
31281.0,902,4.0,8:41:21,59,18.403636,-66.045492,5.0
31310.0,855,5.0,8:41:50,29,18.403751,-66.046593,6.0
31365.0,849,24.0,8:42:45,55,18.404698,-66.050468,23.0
31405.0,872,6.0,8:43:25,40,18.403879,-66.048199,13.0
31440.0,853,13.0,8:44:00,35,18.403955,-66.049898,24.0
31444.0,829,23.0,8:44:04,4,18.40644,-66.05014,20.0
31493.0,838,20.0,8:44:53,49,18.407062,-66.049323,19.0
31524.0,855,19.0,8:45:24,31,18.406503,-66.04852,9.0
31541.0,865,9.0,8:45:41,17,18.406018,-66.047806,10.0
31564.0,694,10.0,8:46:04,23,18.406766,-66.046771,11.0
31610.0,680,11.0,8:46:50,46,18.406078,-66.04477,2.1
31734.0,712,2.1,8:48:54,124,18.406243,-66.043161,1.0
31773.0,655,1.0,8:49:33,39,18.40717,-66.041989,2.2
31999.0,777,3.0,8:53:19,226,18.404856,-66.044836,4.0
32088.0,807,4.0,8:54:48,89,18.403636,-66.045492,5.0
32131.0,821,5.0,8:55:31,43,18.403751,-66.046593,6.0
32255.0,890,24.0,8:57:35,124,18.404698,-66.050468,23.0
32285.0,880,6.0,8:58:05,30,18.403879,-66.048199,13.0
32315.0,875,13.0,8:58:35,30,18.403955,-66.049898,24.0
32349.0,905,23.0,8:59:09,34,18.40644,-66.05014,20.0
32382.0,889,20.0,8:59:42,33,18.407062,-66.049323,19.0
32420.0,896,19.0,9:00:20,38,18.406503,-66.04852,9.0
32474.0,933,9.0,9:01:14,54,18.406018,-66.047806,10.0
32522.0,958,10.0,9:02:02,48,18.406766,-66.046771,11.0
32569.0,959,11.0,9:02:49,47,18.406078,-66.04477,2.1
32778.0,1044,2.1,9:06:18,209,18.406243,-66.043161,1.0
32860.0,1087,1.0,9:07:40,82,18.40717,-66.041989,2.2
32866.0,867,3.0,9:07:46,6,18.404856,-66.044836,4.0
32949.0,861,4.0,9:09:09,83,18.403636,-66.045492,5.0
33124.0,993,5.0,9:12:04,175,18.403751,-66.046593,6.0
33133.0,878,24.0,9:12:13,9,18.404698,-66.050468,23.0
33290.0,341,4.0,9:14:50,157,18.403636,-66.045492,5.0
33300.0,176,5.0,9:15:00,10,18.403751,-66.046593,6.0
33343.0,1058,6.0,9:15:43,43,18.403879,-66.048199,13.0
33348.0,1033,13.0,9:15:48,5,18.403955,-66.049898,24.0
33388.0,255,24.0,9:16:28,40,18.404698,-66.050468,23.0
33657.0,797,1.0,9:20:57,269,18.40717,-66.041989,2.2
33682.0,1333,23.0,9:21:22,25,18.40644,-66.05014,20.0
33711.0,1329,20.0,9:21:51,29,18.407062,-66.049323,19.0
33720.0,1300,19.0,9:22:00,9,18.406503,-66.04852,9.0
33764.0,1290,9.0,9:22:44,44,18.406018,-66.047806,10.0
33783.0,1261,10.0,9:23:03,19,18.406766,-66.046771,11.0
33829.0,1260,11.0,9:23:49,46,18.406078,-66.04477,2.1
33927.0,1149,2.1,9:25:27,98,18.406243,-66.043161,1.0
34021.0,1155,3.0,9:27:01,94,18.404856,-66.044836,4.0
34129.0,839,4.0,9:28:49,108,18.403636,-66.045492,5.0
34140.0,840,5.0,9:29:00,11,18.403751,-66.046593,6.0
34175.0,832,6.0,9:29:35,35,18.403879,-66.048199,13.0
34216.0,868,13.0,9:30:16,41,18.403955,-66.049898,24.0
34264.0,876,24.0,9:31:04,48,18.404698,-66.050468,23.0
34422.0,765,1.0,9:33:42,158,18.40717,-66.041989,2.2
34439.0,757,23.0,9:33:59,17,18.40644,-66.05014,20.0
34440.0,729,20.0,9:34:00,1,18.407062,-66.049323,19.0
34472.0,752,19.0,9:34:32,32,18.406503,-66.04852,9.0
34490.0,726,9.0,9:34:50,18,18.406018,-66.047806,10.0
34533.0,750,10.0,9:35:33,43,18.406766,-66.046771,11.0
34560.0,731,11.0,9:36:00,27,18.406078,-66.04477,2.1
34761.0,834,2.1,9:39:21,201,18.406243,-66.043161,1.0
34849.0,828,3.0,9:40:49,88,18.404856,-66.044836,4.0
34948.0,819,4.0,9:42:28,99,18.403636,-66.045492,5.0
34956.0,816,5.0,9:42:36,8,18.403751,-66.046593,6.0
